source_platform,source_platform_url,data.id,data.caption.text,data.media_type,data.like_count,data.comment_count
instagram.com,https://www.instagram.com/gruenech/,3720089834762348715_2013367269,Eltern von Neugeborenen brauchen ECHTE Unterstützung und eine ernsthafte Familienzeit. Lasst uns gemeinsam für mehr Gleichberechtigung in Familien und in der Arbeitswelt kämpfen. 🤝  Unterzeichne jetzt unsere Familienzeit-Initiative💚  🔗 Link in der Bio!,8,150,3
instagram.com,https://www.instagram.com/gruenech/,3719411254684044404_2013367269,Achtung: Am 28.09. stimmen wir ab! ⏰ #swisspolitics #abstimmungenschweiz #schweiz,8,201,7
instagram.com,https://www.instagram.com/gruenech/,3718674139780231248_2013367269,"Wenn so viel Geld im Spiel ist, geht es auch um was…  Und beim Eigenmietwert geht es um Einiges!  Also jetzt unbedingt noch alle informieren, dass diese Vorlage nur so halb kompliziert ist und es definitiv ein NEIN braucht am 28. September 📮",2,518,60
instagram.com,https://www.instagram.com/gruenech/,3718065017208733156_2013367269,"🙈🙉🙊? So läuft das nicht liebe Bürgerliche…  Wir haben es geschafft eine erste Sondersession zu der PFAS Krise einberufen zu lassen. Ein mega wichtiger Schritt.  Aber solange die Bürgerliche Mehrheit nicht checkt, dass sie gegen PFAS auch etwas unternehmen müssen, hat das nur sehr wenig Effekt 🫠 Jetzt braucht es Druck von aussen!  Unterschreib unsere Petition und hilf mit, die Bürgerlichen wachzurütteln 🙏 Link wie immer in der Bio🔗",8,155,0
instagram.com,https://www.instagram.com/gruenech/,3717193745058811370_2013367269,"Noch Fragen zur neuen E-ID?  falls ja, dann hat @gerhard_andrey sicher die Antwort 👨🏻‍💻",2,367,30
instagram.com,https://www.instagram.com/gruenech/,3712863912937923340_2013367269,"Falls Thomas mal wieder fragt, was die GrÜneN eigentlich wollen…",8,200,10
instagram.com,https://www.instagram.com/gruenech/,3709982939153975168_2013367269,"30 Jahre nach unserem ersten Vorstoss steht das Parlament kurz davor, Cannabis zu legalisieren. Das wurde auch Zeit, oder? ✌ 🌿",8,158,7
instagram.com,https://www.instagram.com/gruenech/,3709231831062897812_2013367269,"Es bleiben nur noch drei Monate, um die nötigen Unterschriften zu sammeln! 🗒🖋 Damit in Zukunft jedes Dach mit Solarpanels ausgestattet wird, drucke dir noch heute einen Unterschriftenbogen aus, sammle so viele Unterschriften wie möglich und schick sie so schnell wie möglich zurück, damit wir sie noch rechtzeitig einreichen können 🙏 Wir zählen auf dich! 💙☀",2,198,13
instagram.com,https://www.instagram.com/gruenech/,3707889150857226152_2013367269,Was ein vollgepackter Sommer bei uns GRÜNEN...  Nur mit deiner Hilfe war das möglich. Danke 💚 Alle unsere Petitionen und Appelle an den Bundesrat findest du via den Link in unserer Bio 🔗 Haben wir noch was vergessen diesen Sommer? 🥵,8,338,4
instagram.com,https://www.instagram.com/gruenech/,3707145992632164224_4100576356,"Lernende brauchen mehr Ferien. Fünf Wochen sind zu wenig – gerade in einer intensiven Ausbildungszeit. Mehr Erholung bedeutet mehr Chancengleichheit, weniger psychische Belastung und mehr Attraktivität für die Berufslehre.  Über 176’447 Personen haben die Petition für 8 Wochen Ferien unterzeichnet. Wir nehmen das Anliegen auf und verlangen vom Bundesrat eine Erhöhung des minimalen Ferienanspruchs.  #mehrferien #berufslehrestärken #lernendeentlasten #petition8wochen #politikch",2,99,7
instagram.com,https://www.instagram.com/gruenech/,3702015565828325566_2013367269,"Good News am Ende, versprochen 🤞 So schlimm das Scheitern dieser Konferenz auch ist, wir können zwei Dinge daraus lernen:  1. Die fossile Lobby verkauft uns immer nur Scheinlösungen. Denn sie sind das Problem! 2. Organisierter politischer Druck von unten nützt! Genau daran arbeiten wir auch. Und mit dir als neues Mitglied können wir noch stärker werden 💚 Über den Link in der Bio kannst du uns beitreten 😊",2,113,4
instagram.com,https://www.instagram.com/gruenech/,3701281463180860035_2013367269,"Was wenn wir… klimaresistenter bauen? Heute eine Vision – morgen Realität: Plätze voller Schatten, Fassaden mit üppigem Grün, frische Luft statt glühendem Asphalt. 🌏💚 Mit unserem #Hitzeplan zeigen wir, wie wir Städte in kühle, grüne Oasen verwandeln können – Orte, die Menschen schützen und Lebensqualität sichern. Werde Teil der Bewegung und hilf uns, die Schweiz hitzeresistent und lebenswert zu machen. 🌈🌳 👉 Den Link zum Hitzeplan findest du in unserer Bio.",2,504,5
instagram.com,https://www.instagram.com/gruenech/,3699886989733549024_2013367269,Immer dieselben... #PlasticsTreaty #BreakFreeFromPlastic,1,146,2
instagram.com,https://www.instagram.com/gruenech/,3698400801621278922_2013367269,"Alle auf die Strasse, gerade bei einer so leisen Krise….  Die psychotherapeutische Versorgung in der Schweiz steckt tief in der Krise.  Bereits heute gibt es monatelange Wartefristen, zu wenig Therapieplätze und jetzt plant das bürgerlich dominierte Parlament auch noch eine Begrenzung auf 15 Sitzungen, die von der Krankenkasse gezahlt werden. So kann es nicht weiter gehen! ,,Zusammen können wir lautstark auf diese Missstände aufmerksam machen! 📢 Samstag 16. August 2025 in Bern 🕑 14:00 Uhr 📍 Waisenhausplatz Die Demonstration ist bewilligt. Psychische Gesundheit geht uns alle etwas an!",1,239,4
instagram.com,https://www.instagram.com/gruenech/,3696932261622177155_2013367269,"Manchmal können es nur Gedichte erfassen. Hier die Übersetzung Mosab Abu Toha’s zu Gaza: Die Steine der Häuser bekommen Amnesie nach der Explosion  Einige vergessen, dass sie in einer Wand  in einem Schlafzimmer oder einer Küche  oder einem Badezimmer waren  Einige in einer Decke  Einige vergessen, dass sie jahrelang hinter Bilderrahmen saßen  Einige wenige Steine vergessen, dass sie Steine waren  Die, die von den Bomben getroffen wurden",8,81,0
instagram.com,https://www.instagram.com/gruenech/,3694707808401888025_2013367269,"Gerade nach der heutigen Entscheidung… Das israelische Sicherheitskabinett hat heute entschieden, Gaza-Stadt dauerhaft zu besetzen. Gleichzeitig hungert Netanyahu die Palästinenser*innen weiter aus. Und Cassis schweigt… Die Lage ist zum verzweifeln, aber genau dann müssen wir dran bleiben.  Wir können alle etwas bewirken.  Manchmal vielleicht leise. Aber nie schweigend!  Wir fordern mehr denn je:  ➡️ Die Anerkennung des Staates Palästina ➡️ Uneingeschränkte Zulassen der Hilfsgüter ➡️ Sofortiger Waffenstillstand und Freilassung der Geiseln",2,273,27
instagram.com,https://www.instagram.com/gruenech/,3693272157315533819_65540559015,"Auch 80 Jahre danach sollte sich die Schweiz an „Nie wieder!“ erinnern. Wir müssen den Druck auf den Bundesrat erhöhen, damit er endlich dem Atomwaffenverbotsvertrag beitritt. Hilf uns jetzt, die Atomwaffenverbotsinitiative fertig zu sammeln!",8,276,2
instagram.com,https://www.instagram.com/gruenech/,3688925305699557028_2013367269,"Und wie sieht deine Vision für 2040 aus?  Hier mal ein Sneak Peek von Unserer 😉 Und einmal mehr wird deutlich: Die Pläne sind da, jetzt fehlt noch eine politische Mehrheit, um sie umzusetzen. Wir organisieren das und mit deiner Mitgliedschaft können wir morgen noch mehr erreichen 💚",8,2334,95
instagram.com,https://www.instagram.com/gruenech/,3688259970199270795_2013367269,Der beste Schutz vor Katastrophen ist der Klimaschutz.  Jedes Zehntelgrad zählt! Wir werden für eine grüne und gerechte Zukunft kämpfen. Kämpfe mit uns 💚🌍,2,582,18
instagram.com,https://www.instagram.com/gruenech/,3687534718627960184_2013367269,"In Gaza fordert die Hungersnot jeden Tag mehr Todesopfer.  Trotz internationalem Druck lehnt Israel einen Waffenstillstand ab.  Zudem wurden seit Ende März über 800 Menschen bei dem Versuch, sich mit Lebensmitteln zu versorgen, getötet.    Angesichts dieser Massaker und der sich ausbreitenden Hungersnot fordern 25 Länder, darunter die Schweiz, ein sofortiges Ende des Krieges.  Wir werden weiterhin dafür kämpfen, dass der Bundesrat sich für einen sofortigen Waffenstillstand, die Beendigung der Blockade und den Rückzug der israelischen Armee aus Gaza einsetzt!",8,383,19
instagram.com,https://www.instagram.com/gruenech/,3683867928574899383_2013367269,"Ein historischer Sieg für unseren Planeten!🌍✊ Nach dem Europäischen Gerichtshof für Menschenrechte erkennt nun auch der Internationale Gerichtshof der UNO das Recht auf ein lebenswertes Klima für heutige und zukünftige Generationen an. Er stellt klar: Staaten, die ihre Klimapflichten missachten, handeln rechtswidrig – und können verklagt werden! Wir kämpfen weiter – bis Klimagerechtigkeit Realität ist. 💪 💚",8,239,8
instagram.com,https://www.instagram.com/gruenech/,3683124317322752702_2013367269,"We are here to stay. Die Women’s Euro 2025 bringt nicht nur Fußballfieber – sie schreibt Geschichte! 💜⚽ Ein starkes Zeichen für den Frauensport und seine Zukunft. @lisi_d (Lisi Dubler), Grossrätin & Trainerin, und @nooeeq_ nooeeq_ (Noe Eli), Captain des FC Ostermundigen, kämpfen dafür, dass der Aufschwung bleibt – nachhaltig und sichtbar 💪🔥 #weuro2025 #frauen #gleichstellung",2,190,13
instagram.com,https://www.instagram.com/gruenech/,3681688716040717700_2013367269,True stories…,8,727,37
instagram.com,https://www.instagram.com/gruenech/,3674457384654838173_2013367269,"Jap, it feels illegal.",2,164,4
instagram.com,https://www.instagram.com/gruenech/,3672995547766511454_41292153,This or That:✨Schweiz vs. Bayern Edition✨,2,389,12
instagram.com,https://www.instagram.com/gruenech/,3672011336312785374_2013367269,"Fünf Jahre Lohnanalysen – kein Grund zum Feiern! Frauen verdienen im Durchschnitt 8’000 Franken weniger pro Jahr – nur weil sie Frauen sind. Die Koalition gegen Lohndiskriminierung fordert, unter anderem: Kontrollen, Sanktionen, Transparenz und eine erneute Gesetzesrevision. Gleichstellung braucht Taten – jetzt!  #EqualPay #GleichstellungJetzt",2,84,1
instagram.com,https://www.instagram.com/gruenech/,3669346977611156051_2013367269,"Das AKW Beznau musste diese Woche aufgrund der Hitze seine Reaktoren abschalten, aber die Solaranlagen laufen auf Hochtouren! 🌞 Für eine energieunabhängige Schweiz: Jetzt solar initiative unterschreiben! ✍ 💙 Link in der Bio",1,229,8
instagram.com,https://www.instagram.com/gruenech/,3668661641414720393_2013367269,"Das Freihandelsabkommen mit den Mercosur-Staaten fördert die Zerstörung des Regenwaldes und beschleunigt die Klimakrise. 🔥 🌎 Parmelin will die Schweiz in ein Projekt einbinden, das die ökologische Krise im Amazonasgebiet verschärfen wird. Wir werden uns dagegen wehren. ✍ 🚫 Weitere Infos und Anmeldung zum Referendum im Link in der Bio!",8,152,4
instagram.com,https://www.instagram.com/gruenech/,3667960466613213279_2013367269,Auf geht’s zur Frauen-EM – viel Spass! 💜⚽️✌️,8,254,3
instagram.com,https://www.instagram.com/gruenech/,3667908970886490156_2013367269,Orbán verbietet die Pride - das ist die Antwort!❤️🌈 #pridebudapest #pride,2,163,2
instagram.com,https://www.instagram.com/gruenech/,3667850367718774782_2013367269,"Die Pride in Budapest war schlichtweg überwältigend! 200’000 Menschen haben sich versammelt und somit die grösste Pride in der Geschichte Ungarns geformt. Eine Pride und eine Community, die durch Orbán massiv in ihren Grundrechten eingeschränkt wurden. Wir stehen zusammen gegen den Hass und für die Liebe! Love is not a crime! Keep fighting for justice! 🌈 ❤ #pridebudapest #pride #lgbtqiap",2,184,5
instagram.com,https://www.instagram.com/gruenech/,3667173585654926177_2013367269,"🥵 schon wieder eine Hitzewelle... ... und es wird noch heisser! Nein, das ist nicht normal - und nein, das ist nicht einfach der Sommer... Wir müssen jetzt gegen die Fossil-Lobby vorgehen oder wir sind zu spät. #Hitzewelle #climatechange #Heatwave #climatejustice #gogreen",1,675,33
